,Accuracy,False Negative,False Positive,True Negative,True Positive
0,0.9841369146924702,0.9175438596491228,0.0013420353732271006,0.9986579646267729,0.0824561403508772
1,0.9944805917028139,0.22807017543859648,0.0019353562750748714,0.9980646437249251,0.7719298245614035
2,0.9979284840395951,0.056140350877192984,0.0012007684918347744,0.9987992315081652,0.9438596491228071
3,0.9988182627071516,0.03333333333333333,0.000663954342543934,0.999336045657456,0.9666666666666667
4,0.9983455677900123,0.0412280701754386,0.0010171215460247499,0.9989828784539753,0.9587719298245614
5,0.9981231231231231,0.06491228070175438,0.000861727976493191,0.9991382720235068,0.9350877192982456
6,0.9982760538316093,0.05526315789473684,0.000861727976493191,0.9991382720235068,0.9447368421052632
7,0.9962879546212879,0.1631578947368421,0.0011442617392778437,0.9988557382607222,0.8368421052631579
8,0.9984011789567345,0.037719298245614034,0.0010171215460247499,0.9989828784539753,0.962280701754386
9,0.9948281614948281,0.22543859649122808,0.0016245691360117535,0.9983754308639883,0.7745614035087719
a,0.9932710488266043,0.14690721649484537,0.002040229885057471,0.9979597701149425,0.8530927835051546
b,0.994508397286175,0.10094501718213059,0.0022988505747126436,0.9977011494252873,0.8990549828178694
c,0.9916305194082972,0.13187285223367698,0.004238505747126437,0.9957614942528735,0.868127147766323
d,0.9941469247024802,0.12328178694158076,0.0019252873563218391,0.9980747126436782,0.8767182130584192
e,0.9941608274941608,0.07860824742268041,0.0034051724137931037,0.9965948275862069,0.9213917525773195
f,0.9933683683683684,0.08247422680412371,0.004094827586206897,0.9959051724137931,0.9175257731958762
g,0.9916305194082972,0.10438144329896908,0.005158045977011494,0.9948419540229885,0.895618556701031
h,0.994703036369703,0.070446735395189,0.0031178160919540228,0.996882183908046,0.929553264604811
i,0.9821349126904683,0.297680412371134,0.008505747126436782,0.9914942528735632,0.7023195876288659
j,0.9958847736625515,0.05369415807560137,0.002456896551724138,0.9975431034482759,0.9463058419243986
k,0.9970665109553999,0.07130584192439862,0.000646551724137931,0.999353448275862,0.9286941580756014
l,0.9792292292292293,0.15034364261168384,0.016436781609195403,0.9835632183908046,0.8496563573883161
m,0.9975531086642198,0.03049828178694158,0.0015086206896551724,0.9984913793103448,0.9695017182130584
n,0.9948142587031475,0.07860824742268041,0.0027298850574712643,0.9972701149425287,0.9213917525773195
o,0.9743215437659882,0.17525773195876287,0.02067528735632184,0.9793247126436782,0.8247422680412371
p,0.9966772327883439,0.04982817869415808,0.0017672413793103448,0.9982327586206896,0.9501718213058419
q,0.9875291958625292,0.16967353951890035,0.007212643678160919,0.9927873563218391,0.8303264604810997
r,0.992895673451229,0.15420962199312716,0.0021839080459770113,0.997816091954023,0.8457903780068728
s,0.9964964964964965,0.04381443298969072,0.0021551724137931034,0.9978448275862069,0.9561855670103093
t,0.993993993993994,0.1400343642611684,0.0015229885057471263,0.9984770114942528,0.8599656357388317
u,0.9919224780335891,0.06056701030927835,0.00632183908045977,0.9936781609195402,0.9394329896907216
v,0.9942720498276054,0.14261168384879724,0.0011494252873563218,0.9988505747126437,0.8573883161512027
w,0.9977199421643866,0.05970790378006873,0.00035919540229885057,0.9996408045977011,0.9402920962199313
x,0.9978589700811923,0.01804123711340206,0.0016091954022988506,0.9983908045977011,0.9819587628865979
y,0.9963018574129685,0.06872852233676977,0.0015229885057471263,0.9984770114942528,0.9312714776632303
z,0.9946335224113002,0.08247422680412371,0.0027873563218390805,0.9972126436781609,0.9175257731958762
