Actual,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,All
a,1985,4,5,24,11,7,6,19,18,4,2,9,6,8,75,3,118,9,0,3,5,0,1,3,0,3,2328
b,21,2112,3,20,28,2,5,50,5,5,9,10,0,3,4,6,4,29,5,2,1,1,0,0,0,3,2328
c,5,2,2020,15,12,0,7,0,15,1,0,21,0,4,180,2,12,15,9,4,3,1,0,0,0,0,2328
d,11,7,40,2087,0,0,1,2,8,6,0,15,2,5,79,11,26,1,1,2,6,11,0,4,1,2,2328
e,13,7,14,2,2099,73,20,0,16,5,0,16,2,1,10,7,6,1,10,16,5,1,0,2,0,2,2328
f,3,0,10,0,50,2160,2,4,16,3,6,11,0,0,2,21,1,9,2,17,0,2,0,3,1,5,2328
g,0,1,67,3,21,2,2037,0,10,8,0,9,0,0,16,5,81,2,48,6,4,4,0,3,0,1,2328
h,14,44,1,10,0,10,0,2139,9,2,31,15,1,8,1,3,2,9,0,8,10,0,5,5,1,0,2328
i,0,0,8,11,1,0,1,1,1677,83,0,479,0,0,1,0,5,1,1,38,17,0,0,0,2,2,2328
j,0,1,3,10,0,3,3,1,101,2161,0,27,0,0,2,0,1,0,2,2,1,3,0,0,1,6,2328
k,1,20,0,0,2,4,0,30,7,1,2211,15,0,2,0,0,0,15,1,0,0,0,0,16,1,2,2328
l,0,0,12,1,3,1,3,3,377,18,4,1828,0,0,1,0,0,1,1,17,29,3,0,0,0,26,2328
m,0,0,1,2,0,0,0,0,0,1,1,1,2162,95,2,0,0,0,0,0,20,13,25,5,0,0,2328
n,3,0,2,31,0,2,0,11,6,2,1,15,43,2085,39,1,5,52,0,0,15,5,9,1,0,0,2328
o,7,1,78,106,8,0,6,0,13,2,0,11,2,17,1953,5,86,1,3,0,18,9,0,0,1,1,2328
p,7,6,5,27,17,34,2,7,8,0,6,3,0,5,9,2154,1,27,0,6,0,2,0,1,0,1,2328
q,25,2,50,65,3,1,47,3,14,3,0,15,0,7,168,2,1894,4,3,0,5,6,0,1,1,9,2328
r,46,25,30,1,4,10,0,14,20,1,33,20,5,50,5,7,2,2028,1,9,0,3,0,11,0,3,2328
s,8,0,0,9,6,1,6,0,8,5,0,0,0,0,3,0,11,0,2261,0,2,2,0,5,1,0,2328
t,0,3,9,2,5,33,2,6,76,6,0,22,3,4,0,0,4,7,0,2138,0,0,0,0,6,2,2328
u,0,0,0,4,0,0,0,3,2,6,0,61,8,0,7,0,1,0,0,0,2067,138,5,5,21,0,2328
v,1,0,0,2,1,0,0,0,9,2,7,11,4,1,2,1,4,1,1,0,97,2162,6,0,16,0,2328
w,0,0,0,0,0,0,0,13,0,0,1,0,12,15,0,0,1,0,0,0,20,38,2227,1,0,0,2328
x,3,1,1,2,0,1,0,25,16,4,34,6,3,1,0,0,1,4,0,0,1,1,2,2213,5,4,2328
y,0,0,0,0,0,1,7,8,6,7,5,20,0,0,1,0,12,5,4,5,50,128,1,23,2044,1,2328
z,3,0,4,0,1,1,5,0,24,10,0,10,0,0,0,2,2,6,4,1,1,1,0,12,3,2238,2328
All,2156,2236,2363,2434,2272,2346,2160,2339,2461,2346,2351,2650,2253,2311,2560,2230,2280,2227,2357,2274,2377,2534,2281,2314,2105,2311,60528
